1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Label
25,6.77984,4.400744,44.171986,20.774918,0.016433,0.009028,0.134625,0.069924,3362.738525,1467.773682,6409.999512,2799.910889,1061.655029,1038.332764,128.446701,62.989124,0.202804,0.059707,1
38,8.151585,4.669721,38.729298,23.098286,0.018309,0.009229,0.117434,0.056717,3580.777588,1228.457886,6874.34375,2362.445312,1223.415283,1316.17688,125.617081,55.177795,0.289418,0.065471,1
49,1.75354,0.585904,7.255021,3.641992,0.017528,0.007765,0.13125,0.061614,3671.997559,1095.265625,7054.593262,2110.554688,1110.788696,1229.880005,122.681931,53.41618,0.504178,0.13071,1
25,2.862509,1.981381,19.375244,13.714539,0.015224,0.009407,0.105875,0.061789,3348.449463,1461.794189,6483.000977,2834.265381,951.837402,1215.369385,114.11187,62.400757,0.331883,0.110342,1
25,2.567975,1.544316,26.24328,18.512304,0.014553,0.008567,0.09825,0.057799,3343.960205,1459.843628,6541,2857.721436,738.344116,821.629761,101.201538,59.455391,0.469111,0.068465,1
25,1.868304,1.263074,20.865128,18.637745,0.015364,0.008769,0.115125,0.058964,3363.330811,1467.995972,6492.001465,2834.454102,772.45813,745.566345,129.157303,68.256889,0.441294,0.120932,1
30,5.560082,2.596014,29.085978,16.947458,0.017511,0.008768,0.125208,0.062228,3475.905762,1363.484009,6593.335449,2590.294189,1353.444214,1204.312744,117.653976,55.053265,0.390224,0.07329,1
25,3.766504,1.92826,31.571365,22.888174,0.016073,0.008123,0.114375,0.061749,3365.109619,1468.770386,6456.001465,2821.074219,971.609253,710.288757,115.824638,64.282822,0.365101,0.095549,1
43,3.746577,1.70456,13.751805,7.079951,0.017515,0.007547,0.112645,0.05073,3625.292969,1161.404053,7032.558594,2254.153076,1085.036011,1208.999878,127.066597,58.559956,0.337342,0.109959,1
25,1.464827,0.816742,14.250698,10.6876,0.014782,0.007885,0.10425,0.057872,3361.354492,1467.19397,6464,2823.739502,787.720398,811.582642,110.767128,60.443825,0.400021,0.167154,1
58,1.231268,0.759831,8.186357,6.877795,0.017318,0.005196,0.127694,0.059842,3722.399414,1013.493225,7238.793457,1973.23645,803.312256,414.186035,106.452797,52.496098,0.516996,0.196295,1
114,0.519258,0.446137,4.875085,4.714212,0.018595,0.006215,0.135828,0.083178,3850.727783,735.098816,7410.091309,1431.294556,1121.436035,950.456787,135.053986,49.175625,0.800673,0.073907,1
114,1.731147,1.3519,10.291256,10.527828,0.014476,0.008918,0.184402,0.119821,3790.517822,767.159668,7138.375,1433.804688,846.81543,969.786377,149.509583,50.060448,0.691097,0.070551,1
151,1.211083,1.507928,7.159613,8.367367,0.01857,0.005766,0.11041,0.062741,3867.618164,640.269714,7538.574219,1253.852539,1153.70166,938.792419,138.532745,48.528149,0.785568,0.070961,1
103,0.539722,0.45591,4.784755,4.139569,0.0183,0.006652,0.118902,0.047779,3832.944336,771.311218,7412.866211,1494.427856,1196.083008,978.105835,136.59938,49.653454,0.799312,0.072818,1
35,2.109139,1.137383,8.699966,3.452013,0.016269,0.009566,0.103929,0.049056,3522.433105,1266.213013,6847.143066,2462.386963,1179.933838,1307.303467,121.26265,60.421848,0.538741,0.076353,1
65,0.750726,0.955617,4.434097,3.591938,0.016337,0.008331,0.106106,0.053194,3741.83252,958.788574,7273.462402,1865.085327,1082.005005,1249.535278,127.027435,51.892609,0.759627,0.066161,1
114,0.405415,0.224773,3.104877,1.463229,0.017152,0.007541,0.110718,0.063161,3840.836426,733.907898,7475.000977,1432.06189,1064.966064,900.760193,143.629898,50.859085,0.683156,0.241364,1
246,0.802381,0.420443,4.727852,2.638137,0.016289,0.007136,0.100356,0.05724,3896.052246,506.679626,7675.308105,993.789795,896.86731,958.480408,121.243111,49.022385,0.694582,0.142075,1
192,1.502543,0.506638,6.58026,3.057072,0.018912,0.01211,0.110449,0.06062,3643.741943,947.280884,7549.742676,1118.697754,1473.335815,1657.227051,130.987183,48.967693,0.63014,0.101606,-1
90,1.271434,0.532926,6.892437,3.01606,0.015568,0.011751,0.10684,0.058414,3792.211426,819.812439,7372.779297,1596.456299,1378.790283,1643.019165,154.259659,52.048737,0.427581,0.223761,-1
105,1.878755,0.845034,8.036927,3.803373,0.015342,0.013421,0.11381,0.049324,3805.872314,760.759033,7392.617676,1479.480469,1287.936035,1697.030151,134.755249,45.471233,0.572162,0.148965,-1
172,1.259294,0.797649,6.450816,4.112292,0.01908,0.011822,0.139099,0.05325,3900.813232,604.014954,7412.646484,1155.751709,1663.848755,1838.869629,140.150314,39.45031,0.703684,0.077594,-1
46,1.78378,1.272599,9.334056,6.001211,0.010423,0.010076,0.118546,0.063854,3613.031738,1116.462158,7017.935059,2172.875244,690.413086,1204.15979,124.781105,54.994579,0.595351,0.074185,-1
167,0.982613,0.404123,4.500071,2.380217,0.020539,0.012995,0.109993,0.056842,3892.651367,611.636536,7514.074707,1186.916016,2191.21167,2800.682129,148.48967,44.80415,0.496684,0.242592,-1
25,3.519282,3.396707,21.426369,18.127512,0.022703,0.014673,0.073875,0.043869,3343.36377,1459.750366,6527,2849.759033,2412.772217,2222.986572,115.560211,52.677475,0.500158,0.070245,-1
135,1.724419,1.081422,6.834871,6.262321,0.015995,0.013065,0.095671,0.04437,3784.391602,685.562012,7510.003418,1320.895874,1360.025757,1869.810059,128.403244,36.974529,0.628285,0.123096,-1
148,0.955608,0.513327,5.722114,3.654653,0.011392,0.012021,0.144721,0.062978,3791.207275,661.756409,7402.023438,1250.114624,974.793518,1843.323608,140.164749,47.443653,0.606125,0.182338,-1
138,1.124159,0.671012,4.359138,1.935506,0.016566,0.012699,0.114063,0.053344,3850.849121,669.243469,7445.108887,1300.25354,1489.779053,1832.382202,148.293304,47.841808,0.68431,0.10461,-1
159,2.390164,1.075252,10.256269,6.221843,0.020552,0.014407,0.09945,0.040698,3869.534912,626.169189,7538.835938,1217.241089,2138.458252,2570.334229,123.35556,33.396286,0.595127,0.120364,-1
51,2.086788,0.954784,6.643829,2.557319,0.02144,0.01237,0.118934,0.055423,3685.138428,1076.103882,7025.000488,2055.167725,1875.597656,1797.149902,127.295586,48.338306,0.633563,0.08504,-1
83,1.568406,0.791236,5.303085,2.04692,0.014987,0.011554,0.126694,0.060138,3786.864746,854.085449,7260.242676,1642.355835,1209.725098,1677.527466,138.465164,49.907803,0.6339,0.115626,-1
55,3.201871,1.673137,15.51848,10.306559,0.01266,0.014695,0.10875,0.051842,3642.922119,1024.158936,7158.63623,2009.56604,1117.940063,1950.75061,120.989632,49.514877,0.386776,0.14006,-1
132,4.733935,1.842787,20.409052,14.978041,0.01677,0.013318,0.127604,0.052636,3852.084229,683.930603,7395.831543,1319.091309,1506.716553,2035.212158,152.793625,46.595383,0.340986,0.114739,-1
160,2.355983,1.070758,9.239958,3.577322,0.020794,0.011843,0.13332,0.05032,3896.664062,626.272827,7401.094727,1195.515259,1993.278809,2134.682861,147.860382,43.212688,0.253537,0.285582,-1
31,4.623221,2.162443,17.18688,9.213766,0.013908,0.013044,0.116633,0.06418,3451.634033,1329.973877,6672.580078,2571.018555,1126.734863,1697.853149,114.438225,55.82225,0.261153,0.091162,-1
154,7.042068,2.494253,18.616894,5.191014,0.017861,0.013287,0.132305,0.058458,3743.519775,861.043579,7413.151367,1222.428101,1569.383179,2237.837891,155.940002,43.51886,0.347969,0.101606,-1
25,4.419389,2.165927,30.009117,14.565111,0.026111,0.017141,0.028,0.026405,3262.517334,1426.969971,6672.001465,2912.252197,2608.132812,4410.161133,100.84166,66.138405,0.342485,0.084194,-1
144,4.755565,1.916931,16.442242,6.582505,0.022913,0.012788,0.081489,0.051938,3848.395508,655.35376,7570.658691,1287.897095,2213.98584,2653.036377,135.160492,52.480373,0.378293,0.096354,-1
93,4.951878,1.823155,15.104062,6.845573,0.019509,0.011212,0.111929,0.059334,3800.746094,807.776917,7404.03125,1576.183105,1744.104004,1932.351196,134.737183,49.858467,0.314276,0.063394,-1
49,4.199739,1.663664,13.282429,4.895306,0.018241,0.013301,0.089541,0.049389,3625.055176,1084.31604,7127.041016,2129.040771,1662.569702,2050.938721,126.644707,55.009834,0.275517,0.071219,-1
84,4.209797,2.239861,24.582209,25.208149,0.016294,0.01124,0.097545,0.062396,3760.177734,844.519165,7358.039062,1657.795166,1100.911255,1462.527832,133.035965,54.041237,0.324589,0.100752,-1
25,6.680272,3.810197,23.059212,12.256806,0.020651,0.012236,0.088875,0.054332,3361.088623,1467.088989,6480.000488,2832.683838,2135.22168,2132.835449,131.078995,70.068962,0.248347,0.056001,-1
71,3.905796,4.194951,10.279933,7.44029,0.019202,0.010218,0.0989,0.053247,3749.392334,918.085083,7284.862793,1786.015991,1730.512695,1789.657837,139.76474,50.81657,0.506289,0.131319,-1
151,3.888507,1.920342,13.155251,6.216114,0.019238,0.011893,0.083713,0.049318,3850.415039,640.203796,7571.852051,1258.468262,1679.582397,1987.109131,127.335716,46.970779,0.341877,0.12485,-1
183,2.121385,1.318103,10.946215,6.915916,0.021503,0.010668,0.084785,0.04931,3866.501465,582.411987,7624.457031,1148.810181,1717.744629,1942.271118,126.140007,49.803669,0.345052,0.247783,-1
152,2.049765,0.735585,9.290744,15.928577,0.018238,0.010397,0.112274,0.05596,3863.043701,639.097595,7499.507812,1245.653076,1476.01062,1633.057373,139.994186,46.391781,0.401991,0.225734,-1
317,1.653332,0.894918,8.464792,11.637815,0.019237,0.010758,0.09859,0.054501,3908.42334,446.75766,7661.196289,882.204224,1484.677979,2001.979126,134.872833,48.032875,0.425222,0.248367,-1
281,1.566353,0.832981,9.270977,14.378513,0.021472,0.008387,0.107785,0.04134,3937.072021,474.661407,7630.604492,924.926025,1621.387817,1553.249023,128.578217,38.558346,0.757282,0.056229,-1
109,0.865266,0.997712,6.955348,8.691297,0.020772,0.008921,0.121932,0.05221,3850.468994,752.3172,7410.777344,1455.293701,1596.580933,1543.316895,130.971741,48.125034,0.554467,0.27211,-1
176,1.44675,1.032474,7.405515,9.508121,0.014724,0.008451,0.102734,0.051257,3868.506592,592.916931,7606.534668,1167.833984,879.989929,1264.651978,117.657127,45.456936,0.616628,0.134572,-1
164,1.25793,0.637771,6.505598,3.190387,0.015902,0.00903,0.114653,0.05728,3875.671143,614.978271,7550.76123,1201.595337,1102.549072,1637.576416,133.245346,45.313755,0.67433,0.083691,-1
29,3.353539,3.721532,34.299988,35.767342,0.015918,0.012158,0.08653,0.053649,3416.209229,1369.081909,6656.897949,2667.952393,1426.295898,1939.28833,115.320221,58.560108,0.569727,0.06119,-1
25,1.478696,1.427979,23.572517,12.708282,0.015664,0.009739,0.106625,0.075678,3351.78125,1463.366455,6443.000977,2816.593262,1202.912231,1153.52124,119.268608,61.165993,0.59612,0.070875,-1
25,1.944288,0.85757,9.70676,5.124865,0.013765,0.014194,0.0835,0.051565,3313.385498,1447.687622,6506.998047,2842.341797,1619.265869,2777.29834,112.050713,68.056656,0.361641,0.048741,-1
57,1.139845,0.620548,10.725302,4.697031,0.013501,0.011527,0.079715,0.047154,3668.677734,1009.833008,7251.755859,1995.750732,965.684753,1540.318359,128.065842,55.491283,0.656047,0.088083,-1
42,5.278208,2.903896,18.64282,6.936182,0.015876,0.012177,0.106994,0.05315,3600.601807,1169.427246,6961.903809,2264.131104,1420.398071,2447.098389,132.229553,56.537334,0.466794,0.050758,-1
51,1.700844,1.117554,10.321968,3.667351,0.019795,0.012169,0.100551,0.041661,3680.372559,1074.182251,7107.354004,2077.084961,1802.166138,2347.600098,149.253769,57.643803,0.612451,0.071787,-1
25,0.45161,0.46239,7.991002,6.493717,0.013744,0.009567,0.10525,0.058005,3352.532959,1463.503296,6449.999512,2817.516846,855.875854,1182.327148,123.732445,66.946884,0.564832,0.162918,-1
28,1.098445,0.450027,4.965465,2.036991,0.016091,0.011301,0.090625,0.048599,3423.282959,1397.740601,6625.001953,2705.945312,1191.169678,1646.665039,127.669357,66.430298,0.326512,0.241625,-1
39,8.412011,20.555489,22.777653,14.394974,0.021742,0.011007,0.135096,0.058641,3594.279297,1215.355347,6804.489258,2304.568359,1951.269531,1884.971802,151.636627,58.461655,0.37815,0.098531,-1
61,1.60597,0.767944,8.889916,5.015007,0.019071,0.009912,0.118801,0.047575,3736.986328,990.399963,7144.671875,1896.932373,1338.845337,1479.113281,141.9944,54.87772,0.698508,0.068996,-1
58,0.186252,0.261096,3.462946,4.16467,0.017224,0.009916,0.110937,0.046088,3720.262695,1012.888428,7162.067383,1952.890259,1242.064819,1516.696533,145.801727,53.207554,0.846812,0.05336,-1
61,1.296615,0.59597,10.008345,3.99021,0.018476,0.008494,0.104816,0.05305,3738.259766,990.653198,7204.509277,1914.215088,1274.924072,1354.730103,148.971939,53.076237,0.587201,0.093018,-1
49,0.277489,0.198658,3.240408,2.417622,0.018061,0.009615,0.131952,0.120449,3645.760986,1088.624023,7101.532227,2125.949707,981.604736,1221.314941,103.696304,51.838688,0.799873,0.065542,-1
42,2.194125,1.549075,12.435714,6.764315,0.017336,0.013148,0.095238,0.05111,3598.346436,1168.254028,7001.190918,2274.049805,1864.891113,2542.768555,135.900406,61.07217,0.596421,0.078119,-1
50,3.058987,1.490282,15.440509,7.096259,0.021688,0.010889,0.107437,0.056897,3671.257324,1082.990479,7125.499023,2103.206055,1275.589844,1592.438843,98.020256,45.06044,0.486264,0.104885,-1
27,1.467069,0.688215,6.156817,2.973522,0.016479,0.009035,0.095602,0.051995,3405.772949,1420.525391,6590.742188,2749.260254,759.301697,669.025085,103.756432,54.280701,0.583718,0.089256,-1
54,1.84108,1.265948,8.402045,5.265635,0.015747,0.006147,0.1136,0.049057,3712.746338,1050.269409,7140.739258,2020.739868,638.256104,557.027893,110.95163,46.67038,0.619426,0.068572,-1
28,0.442237,0.78252,4.035097,4.286621,0.018349,0.009473,0.074888,0.086615,3372.918213,1378.397705,6716.965332,2748.917236,1067.665527,1154.632568,73.586868,39.824875,0.745376,0.061426,-1
33,0.574273,0.339386,5.215574,3.731166,0.024467,0.011708,0.06411,0.032336,3481.052734,1294.12085,6931.062012,2574.492188,1722.577637,1413.016846,84.551109,49.740612,0.692771,0.073692,-1
60,0.59663,0.343435,6.18083,4.695906,0.029083,0.009185,0.090781,0.032526,3710.936035,993.510742,7295.001953,1950.238281,2212.604736,1583.665649,100.019867,42.412895,0.651579,0.173421,-1
35,0.424759,0.213999,5.506369,2.147358,0.019682,0.010983,0.079821,0.037799,3523.934082,1266.447266,6934.287598,2491.478271,1236.320435,1557.191528,94.441216,45.159069,0.767664,0.045496,-1
26,3.229561,1.515871,12.976821,6.729399,0.021783,0.014794,0.080409,0.044076,3379.541992,1441.260742,6597.115723,2813.590332,1981.457153,2120.182861,102.055687,47.32235,0.313018,0.061916,-1
33,0.298213,0.121466,2.146213,0.811431,0.022435,0.010983,0.08125,0.051435,3488.458252,1296.619507,6878.03125,2556.01123,1486.794678,1237.658936,91.062851,49.176945,0.687872,0.128204,-1
25,0.858927,0.913618,8.676844,8.574536,0.023894,0.011367,0.072375,0.039786,3334.250488,1455.973267,6588.000488,2875.840576,1890.664917,1755.463501,93.217758,56.294479,0.645873,0.071487,-1
30,2.078197,1.416186,9.197626,7.248496,0.026678,0.01141,0.075104,0.034845,3478.439941,1364.463745,6784.166992,2661.162598,2696.948486,2038.94043,87.36541,35.020458,0.483223,0.081607,-1
29,1.756589,0.734654,7.05816,4.191017,0.023154,0.011179,0.064009,0.031939,3445.021973,1378.238403,6759.483398,2704.137695,1952.154419,2156.827393,101.859291,52.264797,0.47338,0.103906,-1
61,5.666331,2.88521,24.433956,8.800818,0.018921,0.009962,0.098822,0.038804,3717.478516,985.468994,7272.131836,1927.400879,1607.507812,2877.730469,109.293488,49.977283,0.29197,0.074244,-1
25,2.896313,1.564776,15.262346,11.806727,0.025935,0.012044,0.071,0.036843,3310.069824,1446.247559,6591.000488,2876.989746,2049.36499,1413.571533,94.722527,54.967796,0.562591,0.054517,-1
68,0.035776,0.021624,1.25755,0.638912,0.023311,0.009797,0.080928,0.032979,3749.550293,938.245544,7358.45459,1840.581787,1696.412231,1581.549438,104.86644,44.812508,0.917319,0.019305,-1
30,0.938993,0.401745,10.151134,7.775211,0.017802,0.01092,0.072188,0.049245,3413.321289,1341.293457,6792.500977,2664.876953,892.346313,1023.257507,104.742722,60.763302,0.515124,0.109528,-1
25,2.753834,1.476134,18.355259,11.912573,0.013798,0.01016,0.08225,0.043452,3332.341309,1454.997803,6538.999023,2854.651123,777.906067,1089.966431,94.85099,54.624199,0.332797,0.110364,-1
41,0.790562,0.565925,4.671596,2.145316,0.025917,0.010372,0.071875,0.035224,3571.017334,1175.72229,7084.146484,2330.625977,1754.41748,1245.292236,92.350609,47.371696,0.634928,0.167741,-1
78,0.438649,0.219911,3.66578,2.864228,0.029887,0.008248,0.099559,0.036929,3760.745605,876.165466,7392.953125,1721.075073,2579.671875,1319.896973,114.086601,52.911064,0.760161,0.094259,-1
66,3.189158,3.651386,24.384081,29.260746,0.027815,0.01109,0.071165,0.043876,3733.715332,950.168457,7371.212402,1874.42981,2624.351562,2138.009766,110.311638,42.524998,0.552669,0.09485,-1
139,1.179187,1.821217,12.944658,21.040689,0.02677,0.007675,0.09013,0.040905,3851.549805,666.073608,7598.560059,1310.69165,1852.544067,1377.190308,101.874695,40.193295,0.743805,0.113991,-1
94,2.277665,3.017041,18.788925,26.429327,0.025122,0.008417,0.073238,0.035666,3775.08252,799.418274,7541.222656,1591.186523,1402.168701,995.120422,90.991386,39.735504,0.574405,0.153426,-1
25,6.519824,4.523894,62.669258,35.754147,0.015128,0.011431,0.08075,0.063638,3325.780273,1452.876831,6541.000488,2858.385498,1304.119751,1912.863892,108.95871,57.641567,0.399774,0.078284,-1
71,0.67068,0.21836,4.654307,1.54275,0.019979,0.011163,0.040757,0.048063,3592.599365,895.755249,7475.000977,1828.797363,1315.403076,1820.442017,143.310699,63.953354,0.635602,0.156782,-1
99,1.261078,1.871278,13.331597,24.820854,0.027186,0.009735,0.054861,0.029823,3693.01709,854.465454,7559.596191,1557.120972,1804.870605,1476.987183,143.996902,56.719311,0.712295,0.112374,1
123,0.988687,1.287956,6.257174,6.607941,0.016603,0.012778,0.089329,0.047275,3518.802246,1074.803345,7537.193848,1387.05835,1594.140991,2502.572998,130.513245,49.473862,0.700527,0.140225,1
45,5.937672,3.207577,27.312874,14.176306,0.017788,0.011722,0.097569,0.084614,3617.663574,1131.793823,7044.444336,2210.171143,1758.581909,1800.29248,129.928314,55.539169,0.285747,0.067425,1
73,5.695921,2.074334,26.513174,8.728434,0.018912,0.008735,0.07881,0.045802,3756.344482,905.269897,7413.015625,1786.537109,1188.118286,1349.068848,110.02623,47.153072,0.226957,0.064031,1
39,5.625134,2.540211,19.688049,8.972157,0.018338,0.014532,0.071074,0.03893,3548.994873,1202.046997,7014.745605,2372.75,2147.171387,2956.656494,123.780113,58.974606,0.241891,0.090095,1
32,3.800914,1.744424,42.770115,41.378105,0.015541,0.007909,0.072852,0.049868,3479.394043,1315.65686,6871.875977,2598.660645,818.74176,676.03949,88.706718,44.108044,0.295154,0.120622,1
27,4.704035,2.289787,14.371733,8.877043,0.018529,0.012575,0.060069,0.033147,3383.404785,1412.024902,6665.741211,2780.700684,2321.538086,2936.872559,109.148331,58.439823,0.123438,0.057354,1
25,4.213159,1.991108,49.841385,41.284058,0.022373,0.015513,0.0735,0.05218,3350.876465,1462.905396,6524.999023,2849.390381,2870.95874,3564.325439,111.786751,61.399689,0.322165,0.085001,1
33,4.641173,2.159959,20.271662,8.451554,0.012978,0.010718,0.07358,0.045172,3462.217041,1288.627808,6856.062988,2549.517334,945.892761,1742.315796,107.500908,59.994453,0.296554,0.056392,1
25,4.655231,2.617578,36.175568,30.952267,0.016026,0.010899,0.068,0.043223,3345.811279,1460.601074,6580.999512,2873.620117,1257.081543,1815.738647,95.504349,52.36858,0.205022,0.082064,1
37,4.576579,2.082144,12.684792,6.115217,0.018726,0.011319,0.085642,0.042336,3551.426025,1237.110352,6945.270508,2420.006836,1756.409424,2310.256836,119.983284,59.252243,0.282873,0.068356,1
